chr09e	44006695-1fd1-4ca8-97ae-deb32cc4cfd7:0-5460(-)	bg-start	991
chr09e	44006695-1fd1-4ca8-97ae-deb32cc4cfd7:0-5460(-)	telo	4174
chr09e	45e79d87-cb8e-480d-9ca3-4fb599cdcbbf:0-5585(-)	bg-end	36
chr09e	45e79d87-cb8e-480d-9ca3-4fb599cdcbbf:0-5585(-)	bg-middle	0
chr09e	45e79d87-cb8e-480d-9ca3-4fb599cdcbbf:0-5585(-)	bg-start	995
chr09e	45e79d87-cb8e-480d-9ca3-4fb599cdcbbf:0-5585(-)	telo	4302
chr09e	4ed87d93-cb8c-4b7e-9476-4bfd9341ceb7:0-5474(-)	bg-end	33
chr09e	4ed87d93-cb8c-4b7e-9476-4bfd9341ceb7:0-5474(-)	bg-middle	0
chr09e	4ed87d93-cb8c-4b7e-9476-4bfd9341ceb7:0-5474(-)	bg-start	992
chr09e	4ed87d93-cb8c-4b7e-9476-4bfd9341ceb7:0-5474(-)	telo	4310
chr09e	513eb93f-035f-4cf1-8451-fc7b8ce59b36:30220-35687(+)	bg-end	1
chr09e	513eb93f-035f-4cf1-8451-fc7b8ce59b36:30220-35687(+)	bg-middle	0
chr09e	513eb93f-035f-4cf1-8451-fc7b8ce59b36:30220-35687(+)	bg-start	993
chr09e	513eb93f-035f-4cf1-8451-fc7b8ce59b36:30220-35687(+)	telo	4216
chr09e	521197a9-d833-469f-8c5a-0a91746f1dd4:43142-48691(+)	bg-end	22
chr09e	521197a9-d833-469f-8c5a-0a91746f1dd4:43142-48691(+)	bg-middle	0
chr09e	521197a9-d833-469f-8c5a-0a91746f1dd4:43142-48691(+)	bg-start	993
chr09e	521197a9-d833-469f-8c5a-0a91746f1dd4:43142-48691(+)	telo	4459
chr09e	542f6b2c-897f-47de-9d9e-fbface828e11:0-5526(-)	bg-end	28
chr09e	542f6b2c-897f-47de-9d9e-fbface828e11:0-5526(-)	bg-middle	21
chr09e	542f6b2c-897f-47de-9d9e-fbface828e11:0-5526(-)	bg-start	993
chr09e	542f6b2c-897f-47de-9d9e-fbface828e11:0-5526(-)	telo	4235
chr09e	619f2da2-bbe4-44fc-9ee2-b4dbf9479e66:0-5461(-)	bg-end	18
chr09e	619f2da2-bbe4-44fc-9ee2-b4dbf9479e66:0-5461(-)	bg-middle	0
chr09e	619f2da2-bbe4-44fc-9ee2-b4dbf9479e66:0-5461(-)	bg-start	991
chr09e	619f2da2-bbe4-44fc-9ee2-b4dbf9479e66:0-5461(-)	telo	4298
chr09e	647b806f-5154-4dea-873b-57950932443e:0-5377(-)	bg-end	21
chr09e	647b806f-5154-4dea-873b-57950932443e:0-5377(-)	bg-middle	214
chr09e	647b806f-5154-4dea-873b-57950932443e:0-5377(-)	bg-start	991
chr09e	647b806f-5154-4dea-873b-57950932443e:0-5377(-)	telo	3956
chr09e	67c8c23c-3c47-4e05-82d0-7db3c59636bc:31092-36614(+)	bg-end	1
chr09e	67c8c23c-3c47-4e05-82d0-7db3c59636bc:31092-36614(+)	bg-middle	0
chr09e	67c8c23c-3c47-4e05-82d0-7db3c59636bc:31092-36614(+)	bg-start	993
chr09e	67c8c23c-3c47-4e05-82d0-7db3c59636bc:31092-36614(+)	telo	4444
chr09e	67fab938-7bd9-4b73-83f3-ace2edc4f7c4:0-5590(-)	bg-end	20
chr09e	67fab938-7bd9-4b73-83f3-ace2edc4f7c4:0-5590(-)	bg-middle	78
chr09e	67fab938-7bd9-4b73-83f3-ace2edc4f7c4:0-5590(-)	bg-start	991
chr09e	67fab938-7bd9-4b73-83f3-ace2edc4f7c4:0-5590(-)	telo	4171
chr09e	6a7d79f0-b5d5-4eee-b75f-337ff114434a:54505-60212(+)	bg-end	17
chr09e	6a7d79f0-b5d5-4eee-b75f-337ff114434a:54505-60212(+)	bg-middle	0
chr09e	6a7d79f0-b5d5-4eee-b75f-337ff114434a:54505-60212(+)	bg-start	993
chr09e	6a7d79f0-b5d5-4eee-b75f-337ff114434a:54505-60212(+)	telo	4521
chr09e	6dc26da4-7726-440c-ba9d-940f8f7c8d9c:0-5826(-)	bg-end	30
chr09e	6dc26da4-7726-440c-ba9d-940f8f7c8d9c:0-5826(-)	bg-middle	0
chr09e	6dc26da4-7726-440c-ba9d-940f8f7c8d9c:0-5826(-)	bg-start	992
chr09e	6dc26da4-7726-440c-ba9d-940f8f7c8d9c:0-5826(-)	telo	4695
chr09e	714eedf3-7688-4d4d-a6f9-a5bb1222e355:45750-51291(+)	bg-end	2
chr09e	714eedf3-7688-4d4d-a6f9-a5bb1222e355:45750-51291(+)	bg-middle	0
chr09e	714eedf3-7688-4d4d-a6f9-a5bb1222e355:45750-51291(+)	bg-start	1006
chr09e	714eedf3-7688-4d4d-a6f9-a5bb1222e355:45750-51291(+)	telo	4468
chr09e	72c9b128-e4e0-43b3-ae13-ed513baeca3c:29974-35707(+)	bg-end	1
chr09e	72c9b128-e4e0-43b3-ae13-ed513baeca3c:29974-35707(+)	bg-middle	0
chr09e	72c9b128-e4e0-43b3-ae13-ed513baeca3c:29974-35707(+)	bg-start	993
chr09e	72c9b128-e4e0-43b3-ae13-ed513baeca3c:29974-35707(+)	telo	4670
chr09e	72e504a6-6f8c-4cf3-9712-2e54248af4cf:0-5379(-)	bg-end	27
chr09e	72e504a6-6f8c-4cf3-9712-2e54248af4cf:0-5379(-)	bg-middle	178
chr09e	72e504a6-6f8c-4cf3-9712-2e54248af4cf:0-5379(-)	bg-start	1005
chr09e	72e504a6-6f8c-4cf3-9712-2e54248af4cf:0-5379(-)	telo	3922
chr09e	76e33fb8-0022-495d-baf2-f9311ea08a6b:0-5495(-)	bg-end	23
chr09e	76e33fb8-0022-495d-baf2-f9311ea08a6b:0-5495(-)	bg-middle	0
chr09e	76e33fb8-0022-495d-baf2-f9311ea08a6b:0-5495(-)	bg-start	992
chr09e	76e33fb8-0022-495d-baf2-f9311ea08a6b:0-5495(-)	telo	4238
chr09e	774ec64f-f95b-40bc-9ac7-a15b146c4d9d:0-5449(-)	bg-end	21
chr09e	774ec64f-f95b-40bc-9ac7-a15b146c4d9d:0-5449(-)	bg-middle	0
chr09e	774ec64f-f95b-40bc-9ac7-a15b146c4d9d:0-5449(-)	bg-start	992
chr09e	774ec64f-f95b-40bc-9ac7-a15b146c4d9d:0-5449(-)	telo	4237
chr09e	785b324c-82ac-4be8-a7f1-66813573b43b:0-5554(-)	bg-end	39
chr09e	785b324c-82ac-4be8-a7f1-66813573b43b:0-5554(-)	bg-middle	31
chr09e	785b324c-82ac-4be8-a7f1-66813573b43b:0-5554(-)	bg-start	992
chr09e	785b324c-82ac-4be8-a7f1-66813573b43b:0-5554(-)	telo	4191
chr09e	78f2675b-42a5-45c4-84d1-0258558bb628:62791-68296(+)	bg-end	16
chr09e	78f2675b-42a5-45c4-84d1-0258558bb628:62791-68296(+)	bg-middle	49
chr09e	78f2675b-42a5-45c4-84d1-0258558bb628:62791-68296(+)	bg-start	993
chr09e	78f2675b-42a5-45c4-84d1-0258558bb628:62791-68296(+)	telo	4272
chr09e	7c982459-a04c-4541-b3cf-d42a35e2b638:0-5746(-)	bg-end	19
chr09e	7c982459-a04c-4541-b3cf-d42a35e2b638:0-5746(-)	bg-middle	62
chr09e	7c982459-a04c-4541-b3cf-d42a35e2b638:0-5746(-)	bg-start	1005
chr09e	7c982459-a04c-4541-b3cf-d42a35e2b638:0-5746(-)	telo	4400
chr09e	81b8ddf4-68b1-4bb3-bf92-047a9cd7e914:0-5443(-)	bg-end	29
chr09e	81b8ddf4-68b1-4bb3-bf92-047a9cd7e914:0-5443(-)	bg-middle	0
chr09e	81b8ddf4-68b1-4bb3-bf92-047a9cd7e914:0-5443(-)	bg-start	992
chr09e	81b8ddf4-68b1-4bb3-bf92-047a9cd7e914:0-5443(-)	telo	4142
chr09e	8364f784-cc8d-4a98-8503-5161fffe341e:0-5190(-)	bg-end	115
chr09e	8364f784-cc8d-4a98-8503-5161fffe341e:0-5190(-)	bg-middle	863
chr09e	8364f784-cc8d-4a98-8503-5161fffe341e:0-5190(-)	bg-start	993
chr09e	8364f784-cc8d-4a98-8503-5161fffe341e:0-5190(-)	telo	2970
chr09e	8be2971f-9e59-4321-97d8-ae97611a478a:0-5537(-)	bg-end	1
chr09e	8be2971f-9e59-4321-97d8-ae97611a478a:0-5537(-)	bg-middle	0
chr09e	8be2971f-9e59-4321-97d8-ae97611a478a:0-5537(-)	bg-start	992
chr09e	8be2971f-9e59-4321-97d8-ae97611a478a:0-5537(-)	telo	4365
chr09e	8e7ee3f8-de22-4139-b6b2-5258a3b70c63:0-39221(-)	bg-end	34371
chr09e	8e7ee3f8-de22-4139-b6b2-5258a3b70c63:0-39221(-)	bg-middle	518
chr09e	8e7ee3f8-de22-4139-b6b2-5258a3b70c63:0-39221(-)	bg-start	990
chr09e	8e7ee3f8-de22-4139-b6b2-5258a3b70c63:0-39221(-)	telo	3172
chr09e	8e7ee3f8-de22-4139-b6b2-5258a3b70c63:28869-67369(+)	bg-end	33025
chr09e	8e7ee3f8-de22-4139-b6b2-5258a3b70c63:28869-67369(+)	bg-middle	86
chr09e	8e7ee3f8-de22-4139-b6b2-5258a3b70c63:28869-67369(+)	bg-start	993
chr09e	8e7ee3f8-de22-4139-b6b2-5258a3b70c63:28869-67369(+)	telo	4315
chr09e	91ee38d1-1625-4bb5-9003-fbcb20d8de47:29300-33742(+)	bg-end	3
chr09e	91ee38d1-1625-4bb5-9003-fbcb20d8de47:29300-33742(+)	bg-middle	0
chr09e	91ee38d1-1625-4bb5-9003-fbcb20d8de47:29300-33742(+)	bg-start	993
chr09e	91ee38d1-1625-4bb5-9003-fbcb20d8de47:29300-33742(+)	telo	3339
chr09e	950191b4-ff36-4614-8f5d-b40210ebbe86:41061-46559(+)	bg-end	1
chr09e	950191b4-ff36-4614-8f5d-b40210ebbe86:41061-46559(+)	bg-middle	135
chr09e	950191b4-ff36-4614-8f5d-b40210ebbe86:41061-46559(+)	bg-start	993
chr09e	950191b4-ff36-4614-8f5d-b40210ebbe86:41061-46559(+)	telo	4240
chr09e	9a654b45-eef6-4215-b81c-b697edec5a68:0-5446(-)	bg-end	33
chr09e	9a654b45-eef6-4215-b81c-b697edec5a68:0-5446(-)	bg-middle	230
chr09e	9a654b45-eef6-4215-b81c-b697edec5a68:0-5446(-)	bg-start	1000
chr09e	9a654b45-eef6-4215-b81c-b697edec5a68:0-5446(-)	telo	3892
chr09e	a289c366-ad2d-4f2a-ab6a-581ae1d1a32f:0-5720(-)	bg-end	1
chr09e	a289c366-ad2d-4f2a-ab6a-581ae1d1a32f:0-5720(-)	bg-middle	0
chr09e	a289c366-ad2d-4f2a-ab6a-581ae1d1a32f:0-5720(-)	bg-start	990
chr09e	a289c366-ad2d-4f2a-ab6a-581ae1d1a32f:0-5720(-)	telo	4434
chr09e	a48c1d83-7406-4fca-8e0c-39baed91a5f4:0-5559(-)	bg-end	10
chr09e	a48c1d83-7406-4fca-8e0c-39baed91a5f4:0-5559(-)	bg-middle	92
chr09e	a48c1d83-7406-4fca-8e0c-39baed91a5f4:0-5559(-)	bg-start	1004
chr09e	a48c1d83-7406-4fca-8e0c-39baed91a5f4:0-5559(-)	telo	4270
chr09e	a54a9382-1fd2-4d43-b5a0-73d8d90c5b96:0-5109(-)	bg-end	23
chr09e	a54a9382-1fd2-4d43-b5a0-73d8d90c5b96:0-5109(-)	bg-middle	371
chr09e	a54a9382-1fd2-4d43-b5a0-73d8d90c5b96:0-5109(-)	bg-start	997
chr09e	a54a9382-1fd2-4d43-b5a0-73d8d90c5b96:0-5109(-)	telo	3452
chr09e	a573b459-9e79-41f3-ab22-eb5df7ac48e6:26081-31529(+)	bg-end	19
chr09e	a573b459-9e79-41f3-ab22-eb5df7ac48e6:26081-31529(+)	bg-middle	170
chr09e	a573b459-9e79-41f3-ab22-eb5df7ac48e6:26081-31529(+)	bg-start	999
chr09e	a573b459-9e79-41f3-ab22-eb5df7ac48e6:26081-31529(+)	telo	3915
chr09e	a7680379-8b3d-4bc7-91cb-994cf6aadd57:28081-33604(+)	bg-end	15
chr09e	a7680379-8b3d-4bc7-91cb-994cf6aadd57:28081-33604(+)	bg-middle	0
chr09e	a7680379-8b3d-4bc7-91cb-994cf6aadd57:28081-33604(+)	bg-start	993
chr09e	a7680379-8b3d-4bc7-91cb-994cf6aadd57:28081-33604(+)	telo	4229
chr09e	aa388e9a-c66a-4ff7-b870-9c3e02596cdb:0-5735(-)	bg-end	21
chr09e	aa388e9a-c66a-4ff7-b870-9c3e02596cdb:0-5735(-)	bg-middle	0
chr09e	aa388e9a-c66a-4ff7-b870-9c3e02596cdb:0-5735(-)	bg-start	990
chr09e	aa388e9a-c66a-4ff7-b870-9c3e02596cdb:0-5735(-)	telo	4436
chr09e	aa4391f4-f9c3-42bb-bf12-8209a83da912:26112-31663(+)	bg-end	4
chr09e	aa4391f4-f9c3-42bb-bf12-8209a83da912:26112-31663(+)	bg-middle	0
chr09e	aa4391f4-f9c3-42bb-bf12-8209a83da912:26112-31663(+)	bg-start	993
chr09e	aa4391f4-f9c3-42bb-bf12-8209a83da912:26112-31663(+)	telo	4312
chr09e	af09f2ff-d558-4566-9e67-8421530af241:27589-33253(+)	bg-end	18
chr09e	af09f2ff-d558-4566-9e67-8421530af241:27589-33253(+)	bg-middle	0
chr09e	af09f2ff-d558-4566-9e67-8421530af241:27589-33253(+)	bg-start	999
chr09e	af09f2ff-d558-4566-9e67-8421530af241:27589-33253(+)	telo	4353
chr09e	af8fdc1a-f752-4de2-b6b2-dc30b179233e:0-5297(-)	bg-end	62
chr09e	af8fdc1a-f752-4de2-b6b2-dc30b179233e:0-5297(-)	bg-middle	602
chr09e	af8fdc1a-f752-4de2-b6b2-dc30b179233e:0-5297(-)	bg-start	1009
chr09e	af8fdc1a-f752-4de2-b6b2-dc30b179233e:0-5297(-)	telo	3358
chr09e	afba0d6d-1ade-4700-b63d-d30da1eb7b6a:0-5523(-)	bg-end	22
chr09e	afba0d6d-1ade-4700-b63d-d30da1eb7b6a:0-5523(-)	bg-middle	0
chr09e	afba0d6d-1ade-4700-b63d-d30da1eb7b6a:0-5523(-)	bg-start	991
chr09e	afba0d6d-1ade-4700-b63d-d30da1eb7b6a:0-5523(-)	telo	4407
chr09e	b17439a8-25d2-4aba-b7d5-c260ce33d737:0-5504(-)	bg-end	19
chr09e	b17439a8-25d2-4aba-b7d5-c260ce33d737:0-5504(-)	bg-middle	0
chr09e	b17439a8-25d2-4aba-b7d5-c260ce33d737:0-5504(-)	bg-start	992
chr09e	b17439a8-25d2-4aba-b7d5-c260ce33d737:0-5504(-)	telo	4318
chr09e	b6c381cf-5d0c-4dc4-8f9d-fb090322c75b:0-5184(-)	bg-end	21
chr09e	b6c381cf-5d0c-4dc4-8f9d-fb090322c75b:0-5184(-)	bg-middle	631
chr09e	b6c381cf-5d0c-4dc4-8f9d-fb090322c75b:0-5184(-)	bg-start	1091
chr09e	b6c381cf-5d0c-4dc4-8f9d-fb090322c75b:0-5184(-)	telo	3129
chr09e	ba535885-e795-44cf-b6af-8fd1ccadb903:0-5771(-)	bg-end	29
chr09e	ba535885-e795-44cf-b6af-8fd1ccadb903:0-5771(-)	bg-middle	0
chr09e	ba535885-e795-44cf-b6af-8fd1ccadb903:0-5771(-)	bg-start	996
chr09e	ba535885-e795-44cf-b6af-8fd1ccadb903:0-5771(-)	telo	4534
chr09e	c1ef3e54-80be-4088-b7b3-a441cdcd03e7:0-5392(-)	bg-end	31
chr09e	c1ef3e54-80be-4088-b7b3-a441cdcd03e7:0-5392(-)	bg-middle	18
chr09e	c1ef3e54-80be-4088-b7b3-a441cdcd03e7:0-5392(-)	bg-start	992
chr09e	c1ef3e54-80be-4088-b7b3-a441cdcd03e7:0-5392(-)	telo	4043
chr09e	c2e9fd6e-47b5-460e-9bcb-92e5dab9d36e:0-5474(-)	bg-end	1
chr09e	c2e9fd6e-47b5-460e-9bcb-92e5dab9d36e:0-5474(-)	bg-middle	0
chr09e	c2e9fd6e-47b5-460e-9bcb-92e5dab9d36e:0-5474(-)	bg-start	993
chr09e	c2e9fd6e-47b5-460e-9bcb-92e5dab9d36e:0-5474(-)	telo	4247
chr09e	c5a56a09-6741-4862-a645-5950cd03888f:33507-39053(+)	bg-end	1
chr09e	c5a56a09-6741-4862-a645-5950cd03888f:33507-39053(+)	bg-middle	29
chr09e	c5a56a09-6741-4862-a645-5950cd03888f:33507-39053(+)	bg-start	993
chr09e	c5a56a09-6741-4862-a645-5950cd03888f:33507-39053(+)	telo	4442
chr09e	c63c652a-c54d-4971-b35f-a316184dd827:43634-49166(+)	bg-end	18
chr09e	c63c652a-c54d-4971-b35f-a316184dd827:43634-49166(+)	bg-middle	4
chr09e	c63c652a-c54d-4971-b35f-a316184dd827:43634-49166(+)	bg-start	994
chr09e	c63c652a-c54d-4971-b35f-a316184dd827:43634-49166(+)	telo	4324
chr09e	c77fd643-edff-4842-869f-d7ff47aea175:0-4845(-)	bg-end	20
chr09e	c77fd643-edff-4842-869f-d7ff47aea175:0-4845(-)	bg-middle	0
chr09e	c77fd643-edff-4842-869f-d7ff47aea175:0-4845(-)	bg-start	993
chr09e	c77fd643-edff-4842-869f-d7ff47aea175:0-4845(-)	telo	3679
chr09e	c8c11539-0f06-4699-bad9-3a685c085a12:0-5211(-)	bg-end	25
chr09e	c8c11539-0f06-4699-bad9-3a685c085a12:0-5211(-)	bg-middle	304
chr09e	c8c11539-0f06-4699-bad9-3a685c085a12:0-5211(-)	bg-start	989
chr09e	c8c11539-0f06-4699-bad9-3a685c085a12:0-5211(-)	telo	3523
chr09e	ca482571-b34c-4348-a807-54f954cf9331:35547-41086(+)	bg-end	1
chr09e	ca482571-b34c-4348-a807-54f954cf9331:35547-41086(+)	bg-middle	0
chr09e	ca482571-b34c-4348-a807-54f954cf9331:35547-41086(+)	bg-start	993
chr09e	ca482571-b34c-4348-a807-54f954cf9331:35547-41086(+)	telo	4497
chr09e	cf0015a0-0c6d-46bb-9fd1-7a59c4a21df8:47635-53487(+)	bg-end	17
chr09e	cf0015a0-0c6d-46bb-9fd1-7a59c4a21df8:47635-53487(+)	bg-middle	0
chr09e	cf0015a0-0c6d-46bb-9fd1-7a59c4a21df8:47635-53487(+)	bg-start	993
chr09e	cf0015a0-0c6d-46bb-9fd1-7a59c4a21df8:47635-53487(+)	telo	4776
chr09e	cfe7a0aa-3456-4853-80e4-4057a31e4a44:0-5494(-)	bg-end	2
chr09e	cfe7a0aa-3456-4853-80e4-4057a31e4a44:0-5494(-)	bg-middle	0
chr09e	cfe7a0aa-3456-4853-80e4-4057a31e4a44:0-5494(-)	bg-start	1006
chr09e	cfe7a0aa-3456-4853-80e4-4057a31e4a44:0-5494(-)	telo	4369
chr09e	d18eec64-b651-42be-a6b4-bdf62c9da507:27052-32314(+)	bg-end	1
chr09e	d18eec64-b651-42be-a6b4-bdf62c9da507:27052-32314(+)	bg-middle	13
chr09e	d18eec64-b651-42be-a6b4-bdf62c9da507:27052-32314(+)	bg-start	993
chr09e	d18eec64-b651-42be-a6b4-bdf62c9da507:27052-32314(+)	telo	4082
chr09e	d7512037-bb64-4b03-8619-f06c4675df29:28315-33802(+)	bg-end	1
chr09e	d7512037-bb64-4b03-8619-f06c4675df29:28315-33802(+)	bg-middle	0
chr09e	d7512037-bb64-4b03-8619-f06c4675df29:28315-33802(+)	bg-start	992
chr09e	d7512037-bb64-4b03-8619-f06c4675df29:28315-33802(+)	telo	4392
chr09e	db18eff7-7f83-4702-b99d-20f3080cdd29:28482-31173(+)	bg-end	7
chr09e	db18eff7-7f83-4702-b99d-20f3080cdd29:28482-31173(+)	bg-middle	0
chr09e	db18eff7-7f83-4702-b99d-20f3080cdd29:28482-31173(+)	bg-start	993
chr09e	db18eff7-7f83-4702-b99d-20f3080cdd29:28482-31173(+)	telo	1657
chr09e	dc2f6429-d5ce-4274-847a-ecdb6aae5bb6:0-5668(-)	bg-end	22
chr09e	dc2f6429-d5ce-4274-847a-ecdb6aae5bb6:0-5668(-)	bg-middle	0
chr09e	dc2f6429-d5ce-4274-847a-ecdb6aae5bb6:0-5668(-)	bg-start	992
chr09e	dc2f6429-d5ce-4274-847a-ecdb6aae5bb6:0-5668(-)	telo	4559
chr09e	de0b7d4d-a704-43da-a25b-865df85c7918:33203-38724(+)	bg-end	1
chr09e	de0b7d4d-a704-43da-a25b-865df85c7918:33203-38724(+)	bg-middle	0
chr09e	de0b7d4d-a704-43da-a25b-865df85c7918:33203-38724(+)	bg-start	992
chr09e	de0b7d4d-a704-43da-a25b-865df85c7918:33203-38724(+)	telo	4447
chr09e	e7ddbdde-0983-4ca6-8792-1187fe1cda8e:34550-40072(+)	bg-end	16
chr09e	e7ddbdde-0983-4ca6-8792-1187fe1cda8e:34550-40072(+)	bg-middle	0
chr09e	e7ddbdde-0983-4ca6-8792-1187fe1cda8e:34550-40072(+)	bg-start	992
chr09e	e7ddbdde-0983-4ca6-8792-1187fe1cda8e:34550-40072(+)	telo	4427
chr09e	e8f47cab-06d1-4d46-b1a4-ec9546f85a9b:57919-63463(+)	bg-end	3
chr09e	e8f47cab-06d1-4d46-b1a4-ec9546f85a9b:57919-63463(+)	bg-middle	0
chr09e	e8f47cab-06d1-4d46-b1a4-ec9546f85a9b:57919-63463(+)	bg-start	993
chr09e	e8f47cab-06d1-4d46-b1a4-ec9546f85a9b:57919-63463(+)	telo	4467
chr09e	ea7b2ae0-f823-4f0d-895f-3b7e8e6a9be1:0-5479(-)	bg-end	34
chr09e	ea7b2ae0-f823-4f0d-895f-3b7e8e6a9be1:0-5479(-)	bg-middle	73
chr09e	ea7b2ae0-f823-4f0d-895f-3b7e8e6a9be1:0-5479(-)	bg-start	992
chr09e	ea7b2ae0-f823-4f0d-895f-3b7e8e6a9be1:0-5479(-)	telo	4246
chr09e	ebea0513-6d8f-4116-bc48-37e5a5d46ae9:28800-34320(+)	bg-end	1
chr09e	ebea0513-6d8f-4116-bc48-37e5a5d46ae9:28800-34320(+)	bg-middle	109
chr09e	ebea0513-6d8f-4116-bc48-37e5a5d46ae9:28800-34320(+)	bg-start	992
chr09e	ebea0513-6d8f-4116-bc48-37e5a5d46ae9:28800-34320(+)	telo	4331
chr09e	ec320d48-6779-4dba-b7ce-79cb8727d238:39403-43642(+)	bg-end	4
chr09e	ec320d48-6779-4dba-b7ce-79cb8727d238:39403-43642(+)	bg-middle	0
chr09e	ec320d48-6779-4dba-b7ce-79cb8727d238:39403-43642(+)	bg-start	993
chr09e	ec320d48-6779-4dba-b7ce-79cb8727d238:39403-43642(+)	telo	3180
chr09e	ee4c4935-09aa-455f-9463-424a47b009bf:0-5439(-)	bg-end	42
chr09e	ee4c4935-09aa-455f-9463-424a47b009bf:0-5439(-)	bg-middle	0
chr09e	ee4c4935-09aa-455f-9463-424a47b009bf:0-5439(-)	bg-start	1002
chr09e	ee4c4935-09aa-455f-9463-424a47b009bf:0-5439(-)	telo	4175
chr09e	f7f9c1e0-d1c4-4519-ad31-fef8822b615e:40457-43108(+)	bg-end	12
chr09e	f7f9c1e0-d1c4-4519-ad31-fef8822b615e:40457-43108(+)	bg-middle	0
chr09e	f7f9c1e0-d1c4-4519-ad31-fef8822b615e:40457-43108(+)	bg-start	995
chr09e	f7f9c1e0-d1c4-4519-ad31-fef8822b615e:40457-43108(+)	telo	1565
chr09e	ff73ee44-55c9-4c25-aa1f-edd90c2c4c65:0-5446(-)	bg-end	37
chr09e	ff73ee44-55c9-4c25-aa1f-edd90c2c4c65:0-5446(-)	bg-middle	45
chr09e	ff73ee44-55c9-4c25-aa1f-edd90c2c4c65:0-5446(-)	bg-start	991
chr09e	ff73ee44-55c9-4c25-aa1f-edd90c2c4c65:0-5446(-)	telo	4204
chr09s	00bd93ec-81d5-4772-bc60-f040dd118e80:39197-46403(+)	bg-end	13
chr09s	00bd93ec-81d5-4772-bc60-f040dd118e80:39197-46403(+)	bg-middle	0
chr09s	00bd93ec-81d5-4772-bc60-f040dd118e80:39197-46403(+)	bg-start	1082
chr09s	00bd93ec-81d5-4772-bc60-f040dd118e80:39197-46403(+)	telo	5875
chr09s	01413a9a-2941-4bcf-90bb-0ed301e4439a:35688-42873(+)	bg-end	1
chr09s	01413a9a-2941-4bcf-90bb-0ed301e4439a:35688-42873(+)	bg-middle	0
chr09s	01413a9a-2941-4bcf-90bb-0ed301e4439a:35688-42873(+)	bg-start	1019
chr09s	01413a9a-2941-4bcf-90bb-0ed301e4439a:35688-42873(+)	telo	6023
chr09s	06519d18-8ff2-4460-9c4d-6ba80e16d235:45017-51738(+)	bg-end	40
chr09s	06519d18-8ff2-4460-9c4d-6ba80e16d235:45017-51738(+)	bg-middle	717
chr09s	06519d18-8ff2-4460-9c4d-6ba80e16d235:45017-51738(+)	bg-start	1051
chr09s	06519d18-8ff2-4460-9c4d-6ba80e16d235:45017-51738(+)	telo	4370
chr09s	08ea7da7-e2a4-4898-8027-e1d5cf1a84b6:0-6973(-)	bg-end	1
chr09s	08ea7da7-e2a4-4898-8027-e1d5cf1a84b6:0-6973(-)	bg-middle	0
chr09s	08ea7da7-e2a4-4898-8027-e1d5cf1a84b6:0-6973(-)	bg-start	945
chr09s	08ea7da7-e2a4-4898-8027-e1d5cf1a84b6:0-6973(-)	telo	5860
chr09s	0a96ee0e-968d-4e4b-b926-b624e342945e:0-6935(-)	bg-end	1
chr09s	0a96ee0e-968d-4e4b-b926-b624e342945e:0-6935(-)	bg-middle	92
chr09s	0a96ee0e-968d-4e4b-b926-b624e342945e:0-6935(-)	bg-start	995
chr09s	0a96ee0e-968d-4e4b-b926-b624e342945e:0-6935(-)	telo	5517
chr09s	0b87d981-5473-48cc-9d88-466fd4bfe613:0-6986(-)	bg-end	3
chr09s	0b87d981-5473-48cc-9d88-466fd4bfe613:0-6986(-)	bg-middle	24
chr09s	0b87d981-5473-48cc-9d88-466fd4bfe613:0-6986(-)	bg-start	951
chr09s	0b87d981-5473-48cc-9d88-466fd4bfe613:0-6986(-)	telo	5848
chr09s	0d7d6519-f49f-4529-88d8-c88850976dba:0-10416(-)	bg-end	1
chr09s	0d7d6519-f49f-4529-88d8-c88850976dba:0-10416(-)	bg-middle	268
chr09s	0d7d6519-f49f-4529-88d8-c88850976dba:0-10416(-)	bg-start	959
chr09s	0d7d6519-f49f-4529-88d8-c88850976dba:0-10416(-)	telo	8396
chr09s	11aebf8f-0c64-4ae0-829e-02802928f44f:0-7056(-)	bg-end	19
chr09s	11aebf8f-0c64-4ae0-829e-02802928f44f:0-7056(-)	bg-middle	259
chr09s	11aebf8f-0c64-4ae0-829e-02802928f44f:0-7056(-)	bg-start	1004
chr09s	11aebf8f-0c64-4ae0-829e-02802928f44f:0-7056(-)	telo	5265
chr09s	15a5e090-c9ae-41c8-9f11-42b90e7f13c2:0-7234(-)	bg-end	18
chr09s	15a5e090-c9ae-41c8-9f11-42b90e7f13c2:0-7234(-)	bg-middle	0
chr09s	15a5e090-c9ae-41c8-9f11-42b90e7f13c2:0-7234(-)	bg-start	993
chr09s	15a5e090-c9ae-41c8-9f11-42b90e7f13c2:0-7234(-)	telo	6005
chr09s	16870425-e43e-45f3-91d0-052ac5122b8b:23354-30595(+)	bg-end	17
chr09s	16870425-e43e-45f3-91d0-052ac5122b8b:23354-30595(+)	bg-middle	36
chr09s	16870425-e43e-45f3-91d0-052ac5122b8b:23354-30595(+)	bg-start	1020
chr09s	16870425-e43e-45f3-91d0-052ac5122b8b:23354-30595(+)	telo	5829
chr09s	18619245-2d03-4ede-bcae-2cab77be0378:0-7118(-)	bg-end	1
chr09s	18619245-2d03-4ede-bcae-2cab77be0378:0-7118(-)	bg-middle	29
