80	+	jamPal-chr15L-d-2x	200	0	100	jamPal-chr07L-d-2x	192	96	192	79.208	80.6	1.78e-18
80	+	jamPal-chr15L-d-2x	200	100	200	jamPal-chr07L-d-2x	192	0	96	79.208	80.6	1.78e-18
51	+	jamPal-chr10R-p-2x	112	0	56	jamPal-chr14R-p1-2x	112	56	112	91.071	79.7	3.30e-18
51	+	jamPal-chr10R-p-2x	112	56	112	jamPal-chr14R-p1-2x	112	0	56	91.071	79.7	3.30e-18
51	+	jamPal-chr14R-p1-2x	112	0	56	jamPal-chr10R-p-2x	112	56	112	91.071	79.7	3.30e-18
51	+	jamPal-chr14R-p1-2x	112	56	112	jamPal-chr10R-p-2x	112	0	56	91.071	79.7	3.30e-18
61	+	symKan-chr1L-p-2x	138	0	69	symKan-chr2R-p1-2x	138	69	138	87.143	79.7	4.18e-18
61	+	symKan-chr1L-p-2x	138	69	138	symKan-chr2R-p1-2x	138	0	69	87.143	79.7	4.18e-18
61	+	symKan-chr2R-p1-2x	138	0	69	symKan-chr1L-p-2x	138	69	138	87.143	79.7	4.18e-18
61	+	symKan-chr2R-p1-2x	138	69	138	symKan-chr1L-p-2x	138	0	69	87.143	79.7	4.18e-18
52	+	jamAng-chr02R-d-2x	104	23	81	jamAng-chr13R-p-2x	144	54	112	89.655	78.8	3.02e-18
52	+	jamAng-chr08R-d-2x	104	23	81	jamAng-chr13R-p-2x	144	54	112	89.655	78.8	3.02e-18
52	+	jamAng-chr13R-d-2x	104	23	81	jamAng-chr13R-p-2x	144	54	112	89.655	78.8	3.02e-18
52	+	jamAng-chr13R-p-2x	144	54	112	jamAng-chr02R-d-2x	104	23	81	89.655	78.8	4.38e-18
52	+	jamAng-chr13R-p-2x	144	54	112	jamAng-chr08R-d-2x	104	23	81	89.655	78.8	4.38e-18
52	+	jamAng-chr13R-p-2x	144	54	112	jamAng-chr13R-d-2x	104	23	81	89.655	78.8	4.38e-18
76	+	jamPal-chr07R-p-2x	86	0	86	jamPal-chr14R-p4-2x	198	0	99	76.768	78.8	2.46e-18
76	+	jamPal-chr07R-p-2x	86	0	86	jamPal-chr14R-p4-2x	198	99	198	76.768	78.8	2.46e-18
76	+	jamPal-chr14R-p4-2x	198	0	99	jamPal-chr07R-p-2x	86	0	86	76.768	78.8	6.14e-18
76	+	jamPal-chr14R-p4-2x	198	99	198	jamPal-chr07R-p-2x	86	0	86	76.768	78.8	6.14e-18
80	+	jamPal-chr07L-d-2x	192	0	96	jamPal-chr12R-d-2x	198	99	198	79.208	77.0	2.07e-17
80	+	jamPal-chr07L-d-2x	192	96	192	jamPal-chr12R-d-2x	198	0	99	79.208	77.0	2.07e-17
80	+	jamPal-chr12R-d-2x	198	0	99	jamPal-chr07L-d-2x	192	96	192	79.208	77.0	2.14e-17
80	+	jamPal-chr12R-d-2x	198	99	198	jamPal-chr07L-d-2x	192	0	96	79.208	77.0	2.14e-17
56	+	symKan-chr2R-p2-2x	124	0	62	symKan-chr4L-d-2x	124	62	124	88.889	76.1	4.51e-17
56	+	symKan-chr2R-p2-2x	124	62	124	symKan-chr4L-d-2x	124	0	62	88.889	76.1	4.51e-17
56	+	symKan-chr4L-d-2x	124	0	62	symKan-chr2R-p2-2x	124	62	124	88.889	76.1	4.51e-17
56	+	symKan-chr4L-d-2x	124	62	124	symKan-chr2R-p2-2x	124	0	62	88.889	76.1	4.51e-17
68	+	jamPal-chr03R-p-2x	116	0	81	jamPal-chr14R-p4-2x	198	32	111	82.927	76.1	4.18e-17
68	+	jamPal-chr09L-p-2x	116	0	81	jamPal-chr14R-p4-2x	198	32	111	82.927	76.1	4.18e-17
68	+	jamPal-chr12R-p-2x	116	0	81	jamPal-chr14R-p4-2x	198	32	111	82.927	76.1	4.18e-17
68	+	jamPal-chr14R-p3-2x	116	0	81	jamPal-chr14R-p4-2x	198	32	111	82.927	76.1	4.18e-17
68	+	jamPal-chr14R-p4-2x	198	32	111	jamPal-chr03R-p-2x	116	0	81	82.927	76.1	7.48e-17
68	+	jamPal-chr14R-p4-2x	198	32	111	jamPal-chr09L-p-2x	116	0	81	82.927	76.1	7.48e-17
68	+	jamPal-chr14R-p4-2x	198	32	111	jamPal-chr12R-p-2x	116	0	81	82.927	76.1	7.48e-17
68	+	jamPal-chr14R-p4-2x	198	32	111	jamPal-chr14R-p3-2x	116	0	81	82.927	76.1	7.48e-17
60	+	jamPal-chr02L-p2-2x	114	0	68	jamPal-chr14R-p4-2x	198	131	198	86.957	74.3	1.43e-16
60	+	jamPal-chr14R-p4-2x	198	131	198	jamPal-chr02L-p2-2x	114	0	68	86.957	74.3	2.61e-16
92	+	jamPal-chr02L-p1-2x	112	0	112	jamPal-chr10R-p-2x	112	0	112	79.310	73.4	1.40e-16
92	+	jamPal-chr02L-p1-2x	112	0	112	jamPal-chr14R-p1-2x	112	0	112	79.310	73.4	1.40e-16
92	+	jamPal-chr05R-p-2x	112	0	112	jamPal-chr10R-p-2x	112	0	112	79.310	73.4	1.40e-16
92	+	jamPal-chr10R-p-2x	112	0	112	jamPal-chr02L-p1-2x	112	0	112	79.310	73.4	1.40e-16
92	+	jamPal-chr10R-p-2x	112	0	112	jamPal-chr05R-p-2x	112	0	112	79.310	73.4	1.40e-16
92	+	jamPal-chr10R-p-2x	112	0	112	jamPal-chr13R-p-2x	112	0	112	79.310	73.4	1.40e-16
92	+	jamPal-chr13R-p-2x	112	0	112	jamPal-chr10R-p-2x	112	0	112	79.310	73.4	1.40e-16
92	+	jamPal-chr13R-p-2x	112	0	112	jamPal-chr14R-p1-2x	112	0	112	79.310	73.4	1.40e-16
92	+	jamPal-chr14R-p1-2x	112	0	112	jamPal-chr02L-p1-2x	112	0	112	79.310	73.4	1.40e-16
92	+	jamPal-chr14R-p1-2x	112	0	112	jamPal-chr13R-p-2x	112	0	112	79.310	73.4	1.40e-16
54	+	symKan-chr2R-p1-2x	138	78	138	symKan-chr4L-d-2x	124	2	62	88.525	72.5	6.20e-16
54	+	symKan-chr2R-p1-2x	138	9	69	symKan-chr4L-d-2x	124	64	124	88.525	72.5	6.20e-16
54	+	symKan-chr4L-d-2x	124	2	62	symKan-chr2R-p1-2x	138	78	138	88.525	72.5	5.50e-16
54	+	symKan-chr4L-d-2x	124	64	124	symKan-chr2R-p1-2x	138	9	69	88.525	72.5	5.50e-16
60	+	jamPal-chr03R-p-2x	116	0	69	jamPal-chr14R-p4-2x	198	131	198	85.714	72.5	5.09e-16
60	+	jamPal-chr09L-p-2x	116	0	69	jamPal-chr14R-p4-2x	198	131	198	85.714	72.5	5.09e-16
60	+	jamPal-chr12R-p-2x	116	0	69	jamPal-chr14R-p4-2x	198	131	198	85.714	72.5	5.09e-16
60	+	jamPal-chr14R-p3-2x	116	0	69	jamPal-chr14R-p4-2x	198	131	198	85.714	72.5	5.09e-16
60	+	jamPal-chr14R-p4-2x	198	131	198	jamPal-chr03R-p-2x	116	0	69	85.714	72.5	9.12e-16
60	+	jamPal-chr14R-p4-2x	198	131	198	jamPal-chr09L-p-2x	116	0	69	85.714	72.5	9.12e-16
60	+	jamPal-chr14R-p4-2x	198	131	198	jamPal-chr12R-p-2x	116	0	69	85.714	72.5	9.12e-16
60	+	jamPal-chr14R-p4-2x	198	131	198	jamPal-chr14R-p3-2x	116	0	69	85.714	72.5	9.12e-16
55	+	symKan-chr1L-d-2x	124	0	62	symKan-chr2R-p2-2x	124	62	124	87.302	71.6	5.50e-16
55	+	symKan-chr1L-d-2x	124	62	124	symKan-chr2R-p2-2x	124	0	62	87.302	71.6	5.50e-16
55	+	symKan-chr2R-d-2x	124	0	62	symKan-chr2R-p2-2x	124	62	124	87.302	71.6	5.50e-16
55	+	symKan-chr2R-d-2x	124	62	124	symKan-chr2R-p2-2x	124	0	62	87.302	71.6	5.50e-16
55	+	symKan-chr2R-p2-2x	124	0	62	symKan-chr1L-d-2x	124	62	124	87.302	71.6	5.50e-16
55	+	symKan-chr2R-p2-2x	124	0	62	symKan-chr2R-d-2x	124	62	124	87.302	71.6	5.50e-16
55	+	symKan-chr2R-p2-2x	124	0	62	symKan-chr3R-d-2x	124	62	124	87.302	71.6	5.50e-16
55	+	symKan-chr2R-p2-2x	124	62	124	symKan-chr1L-d-2x	124	0	62	87.302	71.6	5.50e-16
55	+	symKan-chr2R-p2-2x	124	62	124	symKan-chr2R-d-2x	124	0	62	87.302	71.6	5.50e-16
55	+	symKan-chr2R-p2-2x	124	62	124	symKan-chr3R-d-2x	124	0	62	87.302	71.6	5.50e-16
55	+	symKan-chr3R-d-2x	124	0	62	symKan-chr2R-p2-2x	124	62	124	87.302	71.6	5.50e-16
55	+	symKan-chr3R-d-2x	124	62	124	symKan-chr2R-p2-2x	124	0	62	87.302	71.6	5.50e-16
72	+	jamAng-chr11R-d-2x	146	43	137	jamAng-chr13L-d-2x	146	1	95	76.596	71.6	6.60e-16
72	+	jamAng-chr13L-d-2x	146	1	95	jamAng-chr11R-d-2x	146	43	137	76.596	71.6	6.60e-16
53	+	symKan-chr1L-p-2x	138	10	69	symKan-chr2R-p2-2x	124	65	124	88.333	70.7	2.16e-15
53	+	symKan-chr1L-p-2x	138	79	138	symKan-chr2R-p2-2x	124	3	62	88.333	70.7	2.16e-15
53	+	symKan-chr2R-p2-2x	124	3	62	symKan-chr1L-p-2x	138	79	138	88.333	70.7	1.92e-15
53	+	symKan-chr2R-p2-2x	124	65	124	symKan-chr1L-p-2x	138	10	69	88.333	70.7	1.92e-15
69	+	jamAng-chr08R-p-2x	252	167	252	jamAng-chr13R-p-2x	144	0	83	80.233	69.8	4.13e-15
69	+	jamAng-chr13R-p-2x	144	0	83	jamAng-chr08R-p-2x	252	167	252	80.233	69.8	2.27e-15
66	+	jamPal-chr06R-p-2x	114	0	80	jamPal-chr14R-p4-2x	198	32	111	81.481	68.9	6.08e-15
66	+	jamPal-chr10L-p-2x	114	0	80	jamPal-chr14R-p4-2x	198	32	111	81.481	68.9	6.08e-15
66	+	jamPal-chr14R-p4-2x	198	32	111	jamPal-chr06R-p-2x	114	0	80	81.481	68.9	1.11e-14
66	+	jamPal-chr14R-p4-2x	198	32	111	jamPal-chr10L-p-2x	114	0	80	81.481	68.9	1.11e-14
49	+	jamPal-chr02L-p2-2x	114	0	57	jamPal-chr06R-p-2x	114	57	114	85.965	68.0	6.08e-15
49	+	jamPal-chr02L-p2-2x	114	0	57	jamPal-chr10L-p-2x	114	57	114	85.965	68.0	6.08e-15
49	+	jamPal-chr02L-p2-2x	114	57	114	jamPal-chr06R-p-2x	114	0	57	85.965	68.0	6.08e-15
49	+	jamPal-chr02L-p2-2x	114	57	114	jamPal-chr10L-p-2x	114	0	57	85.965	68.0	6.08e-15
49	+	jamPal-chr06R-p-2x	114	0	57	jamPal-chr02L-p2-2x	114	57	114	85.965	68.0	6.08e-15
49	+	jamPal-chr06R-p-2x	114	57	114	jamPal-chr02L-p2-2x	114	0	57	85.965	68.0	6.08e-15
49	+	jamPal-chr10L-p-2x	114	0	57	jamPal-chr02L-p2-2x	114	57	114	85.965	68.0	6.08e-15
49	+	jamPal-chr10L-p-2x	114	57	114	jamPal-chr02L-p2-2x	114	0	57	85.965	68.0	6.08e-15
53	+	symKan-chr1L-d-2x	124	2	62	symKan-chr2R-p1-2x	138	78	138	86.885	68.0	6.70e-15
53	+	symKan-chr1L-d-2x	124	64	124	symKan-chr2R-p1-2x	138	9	69	86.885	68.0	6.70e-15
53	+	symKan-chr2R-d-2x	124	2	62	symKan-chr2R-p1-2x	138	78	138	86.885	68.0	6.70e-15
53	+	symKan-chr2R-d-2x	124	64	124	symKan-chr2R-p1-2x	138	9	69	86.885	68.0	6.70e-15
53	+	symKan-chr2R-p1-2x	138	78	138	symKan-chr1L-d-2x	124	2	62	86.885	68.0	7.56e-15
53	+	symKan-chr2R-p1-2x	138	78	138	symKan-chr2R-d-2x	124	2	62	86.885	68.0	7.56e-15
53	+	symKan-chr2R-p1-2x	138	78	138	symKan-chr3R-d-2x	124	2	62	86.885	68.0	7.56e-15
53	+	symKan-chr2R-p1-2x	138	9	69	symKan-chr1L-d-2x	124	64	124	86.885	68.0	7.56e-15
53	+	symKan-chr2R-p1-2x	138	9	69	symKan-chr2R-d-2x	124	64	124	86.885	68.0	7.56e-15
53	+	symKan-chr2R-p1-2x	138	9	69	symKan-chr3R-d-2x	124	64	124	86.885	68.0	7.56e-15
53	+	symKan-chr3R-d-2x	124	2	62	symKan-chr2R-p1-2x	138	78	138	86.885	68.0	6.70e-15
53	+	symKan-chr3R-d-2x	124	64	124	symKan-chr2R-p1-2x	138	9	69	86.885	68.0	6.70e-15
36	+	jamAng-chr04R-d-2x	356	251	287	jamAng-chr04R-p-2x	146	10	46	100.000	66.2	7.24e-14
36	+	jamAng-chr04R-d-2x	356	251	287	jamAng-chr04R-p-2x	146	83	119	100.000	66.2	7.24e-14
36	+	jamAng-chr04R-d-2x	356	73	109	jamAng-chr04R-p-2x	146	10	46	100.000	66.2	7.24e-14
36	+	jamAng-chr04R-d-2x	356	73	109	jamAng-chr04R-p-2x	146	83	119	100.000	66.2	7.24e-14
36	+	jamAng-chr04R-p-2x	146	10	46	jamAng-chr04R-d-2x	356	251	287	100.000	66.2	2.81e-14
36	+	jamAng-chr04R-p-2x	146	10	46	jamAng-chr04R-d-2x	356	73	109	100.000	66.2	2.81e-14
36	+	jamAng-chr04R-p-2x	146	10	46	jamAng-chr18R-d-2x	356	251	287	100.000	66.2	2.81e-14
36	+	jamAng-chr04R-p-2x	146	10	46	jamAng-chr18R-d-2x	356	73	109	100.000	66.2	2.81e-14
36	+	jamAng-chr04R-p-2x	146	83	119	jamAng-chr04R-d-2x	356	251	287	100.000	66.2	2.81e-14
36	+	jamAng-chr04R-p-2x	146	83	119	jamAng-chr04R-d-2x	356	73	109	100.000	66.2	2.81e-14
36	+	jamAng-chr04R-p-2x	146	83	119	jamAng-chr18R-d-2x	356	251	287	100.000	66.2	2.81e-14
36	+	jamAng-chr04R-p-2x	146	83	119	jamAng-chr18R-d-2x	356	73	109	100.000	66.2	2.81e-14
36	+	jamAng-chr18R-d-2x	356	251	287	jamAng-chr04R-p-2x	146	10	46	100.000	66.2	7.24e-14
36	+	jamAng-chr18R-d-2x	356	251	287	jamAng-chr04R-p-2x	146	83	119	100.000	66.2	7.24e-14
36	+	jamAng-chr18R-d-2x	356	73	109	jamAng-chr04R-p-2x	146	10	46	100.000	66.2	7.24e-14
36	+	jamAng-chr18R-d-2x	356	73	109	jamAng-chr04R-p-2x	146	83	119	100.000	66.2	7.24e-14
48	+	jamPal-chr02L-p1-2x	112	0	56	jamPal-chr05R-p-2x	112	56	112	85.714	66.2	2.08e-14
48	+	jamPal-chr02L-p1-2x	112	56	112	jamPal-chr05R-p-2x	112	0	56	85.714	66.2	2.08e-14
48	+	jamPal-chr05R-p-2x	112	0	56	jamPal-chr02L-p1-2x	112	56	112	85.714	66.2	2.08e-14
48	+	jamPal-chr05R-p-2x	112	0	56	jamPal-chr13R-p-2x	112	56	112	85.714	66.2	2.08e-14
48	+	jamPal-chr05R-p-2x	112	56	112	jamPal-chr02L-p1-2x	112	0	56	85.714	66.2	2.08e-14
48	+	jamPal-chr05R-p-2x	112	56	112	jamPal-chr13R-p-2x	112	0	56	85.714	66.2	2.08e-14
48	+	jamPal-chr13R-p-2x	112	0	56	jamPal-chr05R-p-2x	112	56	112	85.714	66.2	2.08e-14
48	+	jamPal-chr13R-p-2x	112	56	112	jamPal-chr05R-p-2x	112	0	56	85.714	66.2	2.08e-14
50	+	jamPal-chr03R-p-2x	116	0	58	jamPal-chr06R-p-2x	114	57	114	86.207	66.2	2.17e-14
50	+	jamPal-chr03R-p-2x	116	0	58	jamPal-chr10L-p-2x	114	57	114	86.207	66.2	2.17e-14
50	+	jamPal-chr03R-p-2x	116	58	116	jamPal-chr06R-p-2x	114	0	57	86.207	66.2	2.17e-14
50	+	jamPal-chr03R-p-2x	116	58	116	jamPal-chr10L-p-2x	114	0	57	86.207	66.2	2.17e-14
50	+	jamPal-chr06R-p-2x	114	0	57	jamPal-chr03R-p-2x	116	58	116	86.207	66.2	2.12e-14
50	+	jamPal-chr06R-p-2x	114	0	57	jamPal-chr09L-p-2x	116	58	116	86.207	66.2	2.12e-14
50	+	jamPal-chr06R-p-2x	114	0	57	jamPal-chr12R-p-2x	116	58	116	86.207	66.2	2.12e-14
50	+	jamPal-chr06R-p-2x	114	0	57	jamPal-chr14R-p3-2x	116	58	116	86.207	66.2	2.12e-14
50	+	jamPal-chr06R-p-2x	114	57	114	jamPal-chr03R-p-2x	116	0	58	86.207	66.2	2.12e-14
50	+	jamPal-chr06R-p-2x	114	57	114	jamPal-chr09L-p-2x	116	0	58	86.207	66.2	2.12e-14
50	+	jamPal-chr06R-p-2x	114	57	114	jamPal-chr12R-p-2x	116	0	58	86.207	66.2	2.12e-14
50	+	jamPal-chr06R-p-2x	114	57	114	jamPal-chr14R-p3-2x	116	0	58	86.207	66.2	2.12e-14
50	+	jamPal-chr09L-p-2x	116	0	58	jamPal-chr06R-p-2x	114	57	114	86.207	66.2	2.17e-14
50	+	jamPal-chr09L-p-2x	116	0	58	jamPal-chr10L-p-2x	114	57	114	86.207	66.2	2.17e-14
50	+	jamPal-chr09L-p-2x	116	58	116	jamPal-chr06R-p-2x	114	0	57	86.207	66.2	2.17e-14
50	+	jamPal-chr09L-p-2x	116	58	116	jamPal-chr10L-p-2x	114	0	57	86.207	66.2	2.17e-14
50	+	jamPal-chr10L-p-2x	114	0	57	jamPal-chr03R-p-2x	116	58	116	86.207	66.2	2.12e-14
50	+	jamPal-chr10L-p-2x	114	0	57	jamPal-chr09L-p-2x	116	58	116	86.207	66.2	2.12e-14
50	+	jamPal-chr10L-p-2x	114	0	57	jamPal-chr12R-p-2x	116	58	116	86.207	66.2	2.12e-14
50	+	jamPal-chr10L-p-2x	114	0	57	jamPal-chr14R-p3-2x	116	58	116	86.207	66.2	2.12e-14
50	+	jamPal-chr10L-p-2x	114	57	114	jamPal-chr03R-p-2x	116	0	58	86.207	66.2	2.12e-14
50	+	jamPal-chr10L-p-2x	114	57	114	jamPal-chr09L-p-2x	116	0	58	86.207	66.2	2.12e-14
50	+	jamPal-chr10L-p-2x	114	57	114	jamPal-chr12R-p-2x	116	0	58	86.207	66.2	2.12e-14
50	+	jamPal-chr10L-p-2x	114	57	114	jamPal-chr14R-p3-2x	116	0	58	86.207	66.2	2.12e-14
50	+	jamPal-chr12R-p-2x	116	0	58	jamPal-chr06R-p-2x	114	57	114	86.207	66.2	2.17e-14
50	+	jamPal-chr12R-p-2x	116	0	58	jamPal-chr10L-p-2x	114	57	114	86.207	66.2	2.17e-14
50	+	jamPal-chr12R-p-2x	116	58	116	jamPal-chr06R-p-2x	114	0	57	86.207	66.2	2.17e-14
50	+	jamPal-chr12R-p-2x	116	58	116	jamPal-chr10L-p-2x	114	0	57	86.207	66.2	2.17e-14
50	+	jamPal-chr14R-p3-2x	116	0	58	jamPal-chr06R-p-2x	114	57	114	86.207	66.2	2.17e-14
50	+	jamPal-chr14R-p3-2x	116	0	58	jamPal-chr10L-p-2x	114	57	114	86.207	66.2	2.17e-14
50	+	jamPal-chr14R-p3-2x	116	58	116	jamPal-chr06R-p-2x	114	0	57	86.207	66.2	2.17e-14
50	+	jamPal-chr14R-p3-2x	116	58	116	jamPal-chr10L-p-2x	114	0	57	86.207	66.2	2.17e-14
59	+	jamPal-chr05R-p-2x	112	0	67	jamPal-chr14R-p4-2x	198	131	198	85.507	66.2	2.08e-14
59	+	jamPal-chr14R-p4-2x	198	131	198	jamPal-chr05R-p-2x	112	0	67	85.507	66.2	3.88e-14
60	+	jamPal-chr06R-p-2x	114	43	114	jamPal-chr14R-p4-2x	198	117	187	83.333	66.2	2.12e-14
60	+	jamPal-chr06R-p-2x	114	43	114	jamPal-chr14R-p4-2x	198	18	88	83.333	66.2	2.12e-14
60	+	jamPal-chr10L-p-2x	114	43	114	jamPal-chr14R-p4-2x	198	117	187	83.333	66.2	2.12e-14
60	+	jamPal-chr10L-p-2x	114	43	114	jamPal-chr14R-p4-2x	198	18	88	83.333	66.2	2.12e-14
60	+	jamPal-chr14R-p4-2x	198	117	187	jamPal-chr06R-p-2x	114	43	114	83.333	66.2	3.88e-14
60	+	jamPal-chr14R-p4-2x	198	117	187	jamPal-chr10L-p-2x	114	43	114	83.333	66.2	3.88e-14
60	+	jamPal-chr14R-p4-2x	198	18	88	jamPal-chr06R-p-2x	114	43	114	83.333	66.2	3.88e-14
60	+	jamPal-chr14R-p4-2x	198	18	88	jamPal-chr10L-p-2x	114	43	114	83.333	66.2	3.88e-14
58	+	jamPal-chr06R-p-2x	114	0	68	jamPal-chr14R-p4-2x	198	131	198	84.058	65.3	7.41e-14
58	+	jamPal-chr10L-p-2x	114	0	68	jamPal-chr14R-p4-2x	198	131	198	84.058	65.3	7.41e-14
58	+	jamPal-chr14R-p4-2x	198	131	198	jamPal-chr06R-p-2x	114	0	68	84.058	65.3	1.35e-13
58	+	jamPal-chr14R-p4-2x	198	131	198	jamPal-chr10L-p-2x	114	0	68	84.058	65.3	1.35e-13
79	+	symKan-chr1R-d-2x	140	16	120	symKan-chr4R-d-2x	122	23	118	75.238	65.3	9.35e-14
79	+	symKan-chr3L-d-2x	140	16	120	symKan-chr4R-d-2x	122	23	118	75.238	65.3	9.35e-14
79	+	symKan-chr4R-d-2x	122	23	118	symKan-chr1R-d-2x	140	16	120	75.238	65.3	8.01e-14
79	+	symKan-chr4R-d-2x	122	23	118	symKan-chr3L-d-2x	140	16	120	75.238	65.3	8.01e-14
79	+	symKan-chr4R-d-2x	122	23	118	symKan-chr5R-d-2x	140	16	120	75.238	65.3	8.01e-14
79	+	symKan-chr5R-d-2x	140	16	120	symKan-chr4R-d-2x	122	23	118	75.238	65.3	9.35e-14
34	+	jamPal-chr02R-d-2x	126	44	78	jamPal-chr12L-d-2x	150	56	90	100.000	62.6	2.90e-13
34	+	jamPal-chr12L-d-2x	150	56	90	jamPal-chr02R-d-2x	126	44	78	100.000	62.6	3.53e-13
59	+	jamPal-chr04L-d-2x	192	42	111	jamPal-chr10R-p-2x	112	0	71	81.944	62.6	4.57e-13
59	+	jamPal-chr08R-d-2x	192	42	111	jamPal-chr10R-p-2x	112	0	71	81.944	62.6	4.57e-13
59	+	jamPal-chr10R-p-2x	112	0	71	jamPal-chr04L-d-2x	192	42	111	81.944	62.6	2.53e-13
59	+	jamPal-chr10R-p-2x	112	0	71	jamPal-chr08R-d-2x	192	42	111	81.944	62.6	2.53e-13
59	+	jamPal-chr10R-p-2x	112	0	71	jamPal-chr13R-d-2x	192	42	111	81.944	62.6	2.53e-13
59	+	jamPal-chr13R-d-2x	192	42	111	jamPal-chr10R-p-2x	112	0	71	81.944	62.6	4.57e-13
60	+	jamPal-chr02L-p1-2x	112	42	112	jamPal-chr14R-p4-2x	198	117	187	83.333	62.6	2.53e-13
60	+	jamPal-chr02L-p1-2x	112	42	112	jamPal-chr14R-p4-2x	198	18	88	83.333	62.6	2.53e-13
60	+	jamPal-chr13R-p-2x	112	42	112	jamPal-chr14R-p4-2x	198	117	187	83.333	62.6	2.53e-13
60	+	jamPal-chr13R-p-2x	112	42	112	jamPal-chr14R-p4-2x	198	18	88	83.333	62.6	2.53e-13
60	+	jamPal-chr14R-p4-2x	198	117	187	jamPal-chr02L-p1-2x	112	42	112	83.333	62.6	4.72e-13
60	+	jamPal-chr14R-p4-2x	198	117	187	jamPal-chr13R-p-2x	112	42	112	83.333	62.6	4.72e-13
60	+	jamPal-chr14R-p4-2x	198	18	88	jamPal-chr02L-p1-2x	112	42	112	83.333	62.6	4.72e-13
60	+	jamPal-chr14R-p4-2x	198	18	88	jamPal-chr13R-p-2x	112	42	112	83.333	62.6	4.72e-13
92	+	jamAng-chr03L-d-2x	146	4	126	jamAng-chr04L-d-2x	144	23	144	74.194	62.6	3.42e-13
92	+	jamAng-chr04L-d-2x	144	23	144	jamAng-chr03L-d-2x	146	4	126	74.194	62.6	3.37e-13
38	+	jamAng-chr10R-d-2x	274	186	227	jamAng-chr10R-p-2x	310	164	205	92.683	61.7	2.34e-12
38	+	jamAng-chr10R-d-2x	274	186	227	jamAng-chr10R-p-2x	310	9	50	92.683	61.7	2.34e-12
38	+	jamAng-chr10R-d-2x	274	49	90	jamAng-chr10R-p-2x	310	164	205	92.683	61.7	2.34e-12
38	+	jamAng-chr10R-d-2x	274	49	90	jamAng-chr10R-p-2x	310	9	50	92.683	61.7	2.34e-12
38	+	jamAng-chr10R-p-2x	310	164	205	jamAng-chr10R-d-2x	274	186	227	92.683	61.7	2.66e-12
38	+	jamAng-chr10R-p-2x	310	164	205	jamAng-chr10R-d-2x	274	49	90	92.683	61.7	2.66e-12
38	+	jamAng-chr10R-p-2x	310	9	50	jamAng-chr10R-d-2x	274	186	227	92.683	61.7	2.66e-12
38	+	jamAng-chr10R-p-2x	310	9	50	jamAng-chr10R-d-2x	274	49	90	92.683	61.7	2.66e-12
58	+	jamPhy-chr2L-d-2x	202	1	73	jamPhy-chr2R-p-2x	202	101	174	79.452	61.7	1.68e-12
58	+	jamPhy-chr2L-d-2x	202	102	174	jamPhy-chr2R-p-2x	202	0	73	79.452	61.7	1.68e-12
58	+	jamPhy-chr2R-p-2x	202	0	73	jamPhy-chr2L-d-2x	202	102	174	79.452	61.7	1.68e-12
58	+	jamPhy-chr2R-p-2x	202	101	174	jamPhy-chr2L-d-2x	202	1	73	79.452	61.7	1.68e-12
36	+	jamPal-chr10R-p-2x	112	37	75	jamPal-chr15L-p-2x	202	82	120	94.737	60.8	8.84e-13
36	+	jamPal-chr15L-p-2x	202	82	120	jamPal-chr10R-p-2x	112	37	75	94.737	60.8	1.68e-12
61	+	jamPal-chr07L-d-2x	192	42	115	jamPal-chr10R-p-2x	112	0	75	80.263	60.8	1.59e-12
61	+	jamPal-chr10R-p-2x	112	0	75	jamPal-chr07L-d-2x	192	42	115	80.263	60.8	8.84e-13
69	+	jamPal-chr01R-d-2x	162	73	162	jamPal-chr13L-d-2x	162	0	89	75.824	60.8	1.34e-12
69	+	jamPal-chr04R-d-2x	162	73	162	jamPal-chr13L-d-2x	162	0	89	75.824	60.8	1.34e-12
69	+	jamPal-chr13L-d-2x	162	0	89	jamPal-chr01R-d-2x	162	73	162	75.824	60.8	1.34e-12
69	+	jamPal-chr13L-d-2x	162	0	89	jamPal-chr04R-d-2x	162	73	162	75.824	60.8	1.34e-12
48	+	jamPal-chr02L-p1-2x	112	0	56	jamPal-chr02L-p2-2x	114	57	114	84.211	59.9	3.09e-12
48	+	jamPal-chr02L-p1-2x	112	56	112	jamPal-chr02L-p2-2x	114	0	57	84.211	59.9	3.09e-12
48	+	jamPal-chr02L-p2-2x	114	0	57	jamPal-chr02L-p1-2x	112	56	112	84.211	59.9	3.15e-12
48	+	jamPal-chr02L-p2-2x	114	0	57	jamPal-chr13R-p-2x	112	56	112	84.211	59.9	3.15e-12
48	+	jamPal-chr02L-p2-2x	114	57	114	jamPal-chr02L-p1-2x	112	0	56	84.211	59.9	3.15e-12
48	+	jamPal-chr02L-p2-2x	114	57	114	jamPal-chr13R-p-2x	112	0	56	84.211	59.9	3.15e-12
48	+	jamPal-chr05R-p-2x	112	0	56	jamPal-chr06R-p-2x	114	57	114	84.211	59.9	3.09e-12
48	+	jamPal-chr05R-p-2x	112	0	56	jamPal-chr10L-p-2x	114	57	114	84.211	59.9	3.09e-12
48	+	jamPal-chr05R-p-2x	112	56	112	jamPal-chr06R-p-2x	114	0	57	84.211	59.9	3.09e-12
48	+	jamPal-chr05R-p-2x	112	56	112	jamPal-chr10L-p-2x	114	0	57	84.211	59.9	3.09e-12
